assists,games,goals,id,key_passes,league,npg,npxG,player_name,position,red_cards,shots,team_title,time,xA,xG,xGBuildup,xGChain,year,yellow_cards
7,35,1,7958,67,RFPL,1,0.9396831542253494,Sandro Tonali,M S,0,28,Brescia,3034,6.356064255349338,0.9396831542253494,7.521884779445827,8.699193304404616,2021,9
0,7,1,7969,4,RFPL,0,1.0086686685681343,Sebastiano Esposito,F S,0,11,Inter,191,0.19892908073961735,1.769967496395111,0.03463166207075119,1.0947718042880297,2021,1
2,24,1,7977,13,RFPL,1,1.029937881976366,Evgen Shakhov,F M S,0,14,Lecce,1074,2.038076588883996,1.029937881976366,3.9786820225417614,5.7701052241027355,2021,3
1,13,1,8010,14,RFPL,1,1.2992564663290977,Kevin Agudelo,F M S,1,14,"Fiorentina,Genoa",730,1.737521550618112,1.2992564663290977,2.8340625260025263,5.557295449078083,2021,3
0,14,1,8059,5,RFPL,1,0.1992892064154148,Biagio Meccariello,D S,0,5,Lecce,758,0.11566141899675131,0.1992892064154148,2.6254076808691025,2.778399609029293,2021,2
0,3,1,8127,1,RFPL,1,0.04496327415108681,Amad Diallo Traore,S,0,1,Atalanta,17,0.07443949580192566,0.04496327415108681,0.11516239494085312,0.16012567281723022,2021,0
0,10,1,8289,2,RFPL,1,0.6206118352711201,Gastón Pereiro,F M S,0,14,Cagliari,337,0.13202719762921333,0.6206118352711201,0.7209354192018509,1.213468510657549,2021,3
0,13,1,8297,7,RFPL,1,0.6453739497810602,Alexis Saelemaekers,M S,1,9,AC Milan,677,0.5632560299709439,0.6453739497810602,3.0043443590402603,3.9862137576565146,2021,2
0,4,1,8309,2,RFPL,1,0.010590667836368084,Kristoffer Askildsen,S,1,1,Sampdoria,62,0.14912836253643036,0.010590667836368084,0.13593613170087337,0.295655176974833,2021,0
0,11,1,8387,1,RFPL,1,0.07540731877088547,Andrea Papetti,D S,0,2,Brescia,920,0.07020339369773865,0.07540731877088547,0.5659027341753244,0.6361061204224825,2021,5
0,31,0,265,5,RFPL,0,0.18664205819368362,Ragnar Klavan,D S,0,4,Cagliari,2350,0.6552199125289917,0.18664205819368362,4.190248696133494,4.581309549510479,2021,4
0,5,0,308,1,RFPL,0,0.014131609350442886,Ricardo Rodríguez,D,0,1,AC Milan,390,0.058864377439022064,0.014131609350442886,1.380038183182478,1.3941697925329208,2021,0
2,32,0,411,23,RFPL,0,1.265090418048203,Albin Ekdal,M S,0,16,Sampdoria,2381,1.4346155114471912,1.265090418048203,4.474947163835168,6.25186975300312,2021,8
1,25,0,475,19,RFPL,0,0.43783896416425705,Lucas Leiva,M S,1,10,Lazio,1837,1.7984363697469234,0.43783896416425705,8.626098806038499,9.585468592122197,2021,8
0,17,0,505,0,RFPL,0,0,David Ospina,GK,0,0,Napoli,1469,0,0,2.6830958798527718,2.6830958798527718,2021,0
3,12,0,541,9,RFPL,0,0.2738956939429045,Victor Moses,M S,0,5,Inter,413,2.3557683527469635,0.2738956939429045,1.7794698383659124,3.8395267724990845,2021,1
0,17,0,570,0,RFPL,0,0.1944220457226038,Valon Behrami,M S,1,5,Genoa,1123,0,0.1944220457226038,1.7390615344047546,1.8907186649739742,2021,2
0,8,0,604,3,RFPL,0,0.7976263575255871,Emre Can,M S,0,7,Juventus,274,0.1184182409197092,0.7976263575255871,1.0494945421814919,1.6230482403188944,2021,2
0,2,0,694,0,RFPL,0,0,Asmir Begovic,GK S,0,0,AC Milan,126,0,0,0.6044806838035583,0.6044806838035583,2021,0
0,17,0,716,7,RFPL,0,1.666391046717763,Alberto Paloschi,F S,0,13,"Cagliari,SPAL 2013",631,0.30554717406630516,1.666391046717763,0.18665967136621475,1.1027439050376415,2021,0
2,32,0,725,22,RFPL,0,0.40508725214749575,Ola Aina,D M S,0,12,Torino,2074,2.2581110913306475,0.40508725214749575,5.393099028617144,7.155938690528274,2021,8
1,14,0,845,4,RFPL,0,0.14559806883335114,Maya Yoshida,D S,0,5,Sampdoria,1185,0.12837926018983126,0.14559806883335114,1.1320341043174267,1.2396710915490985,2021,1
0,3,0,861,0,RFPL,0,0,Giannelli Imbula,M S,0,0,Lecce,124,0,0,0.14681636914610863,0.14681636914610863,2021,0
0,21,0,1093,2,RFPL,0,0,Mattia Perin,GK,0,0,Genoa,1890,0.09061689674854279,0,0.745967629365623,0.8365845112130046,2021,1
1,20,0,1100,7,RFPL,0,0.31820763647556305,Diego Laxalt,D M S,0,6,"AC Milan,Torino",722,0.3812880674377084,0.31820763647556305,1.3647006917744875,1.895132016390562,2021,4
0,2,0,1104,0,RFPL,0,0.07117699831724167,Leonardo Pavoletti,F S,0,2,Cagliari,45,0,0.07117699831724167,0.37326592206954956,0.3974672555923462,2021,0
1,24,0,1114,7,RFPL,0,0.38167668879032135,Davide Biraschi,D M S,1,7,Genoa,1985,0.48226360883563757,0.38167668879032135,3.789109374396503,4.285587806254625,2021,3
0,36,0,1116,0,RFPL,0,0,Gianluigi Donnarumma,GK,0,0,AC Milan,3204,0,0,5.801323661580682,5.801323661580682,2021,3
0,9,0,1120,2,RFPL,0,0.021525943651795387,Mattia De Sciglio,D S,0,1,Juventus,467,0.1265520192682743,0.021525943651795387,2.2568100318312645,2.278335951268673,2021,1
5,33,0,1122,51,RFPL,0,1.2651745406910777,Manuel Locatelli,M S,0,32,Sassuolo,2628,4.255431746132672,1.2651745406910777,11.417600130662322,14.152559669688344,2021,9
0,34,0,1132,0,RFPL,0,0,Gabriel,GK,0,0,Lecce,2997,0,0,3.1193829011172056,3.1193829011172056,2021,4
0,15,0,1141,1,RFPL,0,1.001188182272017,Felipe,D S,0,6,SPAL 2013,993,0.011997517198324203,1.001188182272017,1.957799706608057,2.131357852369547,2021,5
0,10,0,1150,1,RFPL,0,0,Emmanuel Badu,M S,0,0,Verona,218,0.030066221952438354,0,0.20243107713758945,0.2324972990900278,2021,2
2,23,0,1165,12,RFPL,0,0.24675103463232517,Gastón Brugman,M S,0,10,Parma Calcio 1913,1476,1.324907791800797,0.24675103463232517,3.392753276973963,4.091610563918948,2021,5
1,9,0,1178,7,RFPL,0,0.6812212523072958,Davide Zappacosta,D S,0,4,Roma,431,0.7593547701835632,0.6812212523072958,1.8276094570755959,3.179088592529297,2021,0
2,26,0,1180,4,RFPL,0,0.13774690218269825,Luca Rossettini,D S,0,4,Lecce,2265,0.9569102674722672,0.13774690218269825,3.240526892244816,3.5656480491161346,2021,5
1,18,0,1181,4,RFPL,0,0.15506093762815,Antonio Barreca,D M S,0,6,Genoa,1105,0.7580766156315804,0.15506093762815,1.2719418155029416,2.1279956167563796,2021,0
2,16,0,1182,18,RFPL,0,0.7685436960309744,Daniele Baselli,M,0,7,Torino,1307,0.8572462713345885,0.7685436960309744,2.3213464189320803,3.1411865996196866,2021,3
3,22,0,1184,37,RFPL,0,0.07749801594763994,Mirko Valdifiori,M S,0,4,SPAL 2013,1402,2.185953945852816,0.07749801594763994,2.534856935031712,2.8910563979297876,2021,5
0,29,0,1193,19,RFPL,0,2.4785346053540707,Lorenzo De Silvestri,D M S,0,22,Torino,2268,1.6061811363324523,2.4785346053540707,3.1218589805066586,6.279890151694417,2021,2
0,3,0,1195,0,RFPL,0,0,Daniele Padelli,GK,0,0,Inter,270,0,0,0.34864792227745056,0.34864792227745056,2021,0
0,21,0,1204,5,RFPL,0,0.1393703417852521,Patric,D S,1,6,Lazio,1688,0.11716283671557903,0.1393703417852521,7.464176302775741,7.624941864982247,2021,2
2,20,0,1205,21,RFPL,0,1.364555075764656,Senad Lulic,D,0,15,Lazio,1595,1.9163117613643408,1.364555075764656,5.022243220359087,6.485174184665084,2021,6
1,25,0,1212,30,RFPL,0,2.2792469076812267,Alessandro Murgia,M S,0,24,SPAL 2013,1759,1.9060785081237555,2.2792469076812267,1.4340540515258908,3.739192381501198,2021,3
0,38,0,1214,2,RFPL,0,0,Thomas Strakosha,GK,0,0,Lazio,3420,0.12416276149451733,0,5.788911539129913,5.913074328564107,2021,2
0,16,0,1221,7,RFPL,0,0.4433456640690565,Jacopo Sala,D S,0,15,SPAL 2013,840,0.15460991766303778,0.4433456640690565,0.9065939951688051,1.3599193692207336,2021,1
0,32,0,1223,9,RFPL,0,0.5902850423008204,Milan Skriniar,D S,1,13,Inter,2622,0.5716068157926202,0.5902850423008204,9.635716892778873,10.21226805076003,2021,7
0,5,0,1224,1,RFPL,0,0,Vasco Regini,D S,0,0,"Parma Calcio 1913,Sampdoria",218,0.14855612814426422,0,0.8826667685061693,0.8826667685061693,2021,0
0,2,0,1225,0,RFPL,0,0.017167365178465843,Edgar Barreto,M S,0,1,Sampdoria,92,0,0.017167365178465843,0.1033063530921936,0.1033063530921936,2021,0
4,22,0,1238,43,RFPL,0,0.3088235966861248,Luca Cigarini,M S,1,7,Cagliari,1598,3.239103280007839,0.3088235966861248,4.418767563067377,5.444713874720037,2021,6
0,29,0,1244,0,RFPL,0,0,Wojciech Szczesny,GK,0,0,Juventus,2594,0,0,3.668329424224794,3.668329424224794,2021,1
0,4,0,1247,0,RFPL,0,0,Juan Jesus,D S,0,0,Roma,136,0,0,1.618155688047409,1.618155688047409,2021,2
1,14,0,1254,12,RFPL,0,0.4294808432459831,Alessandro Florenzi,D M S,0,14,Roma,1017,1.917042549699545,0.4294808432459831,4.3848830461502075,5.7360818311572075,2021,5
1,28,0,1265,16,RFPL,0,0.45145280100405216,Thiago Cionek,D S,0,11,SPAL 2013,2156,1.3712326707318425,0.45145280100405216,5.701124859973788,6.5272605009377,2021,11
0,26,0,1273,12,RFPL,0,0.344012058340013,Mato Jajalo,M S,1,16,Udinese,1658,0.4595282981172204,0.344012058340013,4.339520700275898,4.8019127286970615,2021,6
0,28,0,1274,17,RFPL,0,0.788862097542733,Andrea Rispoli,D S,0,13,Lecce,1894,1.3475359086878598,0.788862097542733,4.738105804659426,5.775730060879141,2021,6
0,23,0,1281,4,RFPL,0,0.0547234732657671,Giuseppe Pezzella,D S,0,2,"Parma Calcio 1913,Udinese",994,0.14792761392891407,0.0547234732657671,1.3007096191868186,1.436962149105966,2021,2
0,9,0,1285,1,RFPL,0,0,Gianluigi Buffon,GK,0,0,Juventus,810,0.02692338265478611,0,1.5906507447361946,1.6175741329789162,2021,0
1,12,0,1292,8,RFPL,0,1.4612184911966324,Sami Khedira,M S,0,12,Juventus,692,0.4232704993337393,1.4612184911966324,1.9193982034921646,3.1864651553332806,2021,3
0,10,0,1301,0,RFPL,0,0.22447802871465683,Daniele Rugani,D S,0,6,Juventus,676,0,0.22447802871465683,1.5031541530042887,1.51659213937819,2021,2
0,36,0,1302,0,RFPL,0,0,Emil Audero,GK,0,0,Sampdoria,3240,0,0,2.1366540510207415,2.1366540510207415,2021,1
0,37,0,1305,1,RFPL,0,0,Lukasz Skorupski,GK,0,0,Bologna,3330,0.022039365023374557,0,2.961448990739882,2.961448990739882,2021,2
2,15,0,1306,6,RFPL,0,0.016704844310879707,Vincent Laurini,D S,0,1,Parma Calcio 1913,898,0.47301439940929413,0.016704844310879707,2.8958949223160744,3.363910920917988,2021,4
1,15,0,1311,8,RFPL,0,0.47976096346974373,Rade Krunic,M S,0,6,AC Milan,515,1.0939853489398956,0.47976096346974373,2.2854523062705994,3.4618266820907593,2021,3
3,16,0,1324,12,RFPL,0,0.8560562310740352,Federico Dimarco,D S,0,14,"Inter,Verona",527,1.5008736606687307,0.8560562310740352,2.2636711839586496,3.0976722529157996,2021,1
0,16,0,1329,5,RFPL,0,0.3628765223547816,Fabrizio Cacciatore,D S,1,3,Cagliari,1155,0.5731775667518377,0.3628765223547816,3.093282923102379,3.154054470360279,2021,1
0,13,0,1336,11,RFPL,0,0.12210316676646471,Valter Birsa,M S,0,3,Cagliari,419,0.6986916102468967,0.12210316676646471,0.8454616013914347,1.001896619796753,2021,1
1,19,0,1341,15,RFPL,0,1.0369747634977102,Ivan Radovanovic,D M S,0,16,Genoa,1325,0.8298109108582139,1.0369747634977102,2.9375902926549315,3.552262185141444,2021,3
1,23,0,1354,8,RFPL,0,1.4214932788163424,Gianmarco Ferrari,D S,0,12,Sassuolo,1892,0.950193302705884,1.4214932788163424,5.222729030996561,5.36908370628953,2021,5
0,24,0,1355,15,RFPL,0,0.3443809924647212,Bruno Martella,D M S,0,10,Brescia,1253,1.537495207041502,0.3443809924647212,2.070975337177515,3.158511722460389,2021,3
0,15,0,1370,1,RFPL,0,0.21478891372680664,Federico Ceccherini,D S,0,4,Fiorentina,823,0.02386249415576458,0.21478891372680664,1.9293132163584232,1.9293132163584232,2021,3
0,1,0,1374,0,RFPL,0,0,José Reina,GK,0,0,AC Milan,90,0,0,0.022591372951865196,0.022591372951865196,2021,0
0,25,0,1376,10,RFPL,0,0.7850796394050121,Kalidou Koulibaly,D S,1,14,Napoli,2110,0.4353707656264305,0.7850796394050121,9.437469128519297,9.785449218004942,2021,7
1,9,0,1387,8,RFPL,0,0.18577724043279886,Faouzi Ghoulam,D S,0,4,Napoli,361,1.3080249037593603,0.18577724043279886,1.4914661794900894,2.134520687162876,2021,2
0,34,0,1392,2,RFPL,0,0,Luigi Sepe,GK,0,0,Parma Calcio 1913,3060,0.8280180860310793,0,3.47360946983099,4.301627617329359,2021,1
0,9,0,1394,0,RFPL,0,0.11737631261348724,Lorenzo Tonelli,D,0,5,Sampdoria,707,0,0.11737631261348724,0.8270849734544754,0.8883355408906937,2021,4
0,9,0,1395,0,RFPL,0,0.05929406825453043,Vlad Chiriches,D S,0,2,Sassuolo,713,0,0.05929406825453043,1.6398492716252804,1.6398492716252804,2021,0
0,7,0,1398,0,RFPL,0,0,Bartosz Salamon,D S,0,0,SPAL 2013,329,0,0,0.601442713290453,0.601442713290453,2021,1
0,33,0,1399,7,RFPL,0,0.9128275588154793,Bruno Alves,D S,0,24,Parma Calcio 1913,2679,0.5315636768937111,0.9128275588154793,4.1698777275159955,4.636413654312491,2021,4
0,28,0,1400,17,RFPL,0,0.35641511157155037,Nicola Murru,D M S,1,8,Sampdoria,2261,0.9010650366544724,0.35641511157155037,2.77034948207438,3.6145321521908045,2021,4
2,28,0,1401,23,RFPL,0,0.6986529193818569,Panagiotis Tachtsidis,M S,1,27,Lecce,2016,1.1147224521264434,0.6986529193818569,6.530232764780521,7.605485899373889,2021,5
0,6,0,1410,0,RFPL,0,0,Rafael,GK S,0,0,Cagliari,451,0,0,0.7655129712074995,0.7655129712074995,2021,0
0,1,0,1420,0,RFPL,0,0.015898358076810837,Maximiliano Olivera,S,0,1,Fiorentina,8,0,0.015898358076810837,0.31993648409843445,0.31993648409843445,2021,0
0,21,0,1431,0,RFPL,0,1.6880770828574896,Sebastien De Maio,D S,0,9,Udinese,1506,0,1.6880770828574896,3.329005221836269,3.4519615722820163,2021,1
1,23,0,1435,9,RFPL,0,0.7678697071969509,Nenad Tomovic,D S,1,10,SPAL 2013,1763,0.38390567898750305,0.7678697071969509,1.2752317152917385,2.122759196907282,2021,5
0,1,0,1436,3,RFPL,0,0,Sebastián Cristóforo,M,0,0,Fiorentina,90,0.19568821787834167,0,0.18849603831768036,0.18849603831768036,2021,0
0,1,0,1437,0,RFPL,0,0,Ângelo Da Costa,GK,0,0,Bologna,90,0,0,0.030406353995203972,0.030406353995203972,2021,0
0,12,0,1454,2,RFPL,0,0.2835878962650895,Alex Ferrari,D S,0,4,Sampdoria,1005,0.6160101294517517,0.2835878962650895,0.863853020593524,0.8782354425638914,2021,4
3,20,0,1458,8,RFPL,0,0.49434384144842625,Ibrahima Mbaye,D S,0,6,Bologna,1510,1.3043838255107403,0.49434384144842625,3.3616501558572054,3.7982993498444557,2021,5
0,31,0,1460,4,RFPL,0,0,Andrea Consigli,GK,0,0,Sassuolo,2790,0.5620244815945625,0,2.1791093070060015,2.7411337830126286,2021,1
2,35,0,1461,35,RFPL,0,1.2459140717983246,Pol Lirola,D S,0,24,Fiorentina,2663,3.4232768630608916,1.2459140717983246,6.596608279272914,9.757740842178464,2021,4
2,23,0,1464,4,RFPL,0,0.5378896929323673,Federico Peluso,D S,1,8,Sassuolo,1512,0.9494532030075788,0.5378896929323673,2.8004110790789127,2.837008450180292,2021,5
0,22,0,1466,13,RFPL,0,0.2538149794563651,Francesco Magnanelli,M S,0,9,Sassuolo,1389,0.4282361129298806,0.2538149794563651,3.6619823649525642,4.071470586583018,2021,5
0,8,0,1472,3,RFPL,0,0.2860893374308944,Alessandro Matri,S,1,6,Brescia,62,0.27590954303741455,0.2860893374308944,0.17782394494861364,0.7085601827129722,2021,1
0,5,0,1475,0,RFPL,0,0.16733339428901672,Claud Adjapong,D M S,0,3,Verona,222,0,0.16733339428901672,0.10066252760589123,0.26799592189490795,2021,0
1,14,0,1476,7,RFPL,0,0,Cristian Dell&#039;Orco,D S,1,0,Lecce,1010,0.24473939836025238,0,2.756843227893114,2.906813222914934,2021,0
0,1,0,1477,0,RFPL,0,0,Luca Mazzitelli,S,0,0,Sassuolo,9,0,0,0.05378025025129318,0.05378025025129318,2021,0
0,5,0,1480,0,RFPL,0,0,Gianluca Pegolo,GK,0,0,Sassuolo,450,0,0,0.19711001217365265,0.19711001217365265,2021,0
0,26,0,1483,0,RFPL,0,0,Etrit Berisha,GK,0,0,SPAL 2013,2340,0,0,1.9403498517349362,1.9403498517349362,2021,1
1,22,0,1485,6,RFPL,0,0.3334118016064167,Andrea Masiello,D,0,7,"Atalanta,Genoa",1880,0.8835136890411377,0.3334118016064167,4.298296405933797,4.6767498245462775,2021,5
1,14,0,1486,1,RFPL,0,0.108641074039042,Mattia Caldara,D S,0,5,Atalanta,963,0.5593186020851135,0.108641074039042,3.5508911088109016,3.5508911088109016,2021,1
2,23,0,1487,11,RFPL,0,0.013241976499557495,Andrea Conti,D S,0,1,AC Milan,1734,1.6496561747044325,0.013241976499557495,6.8893925826996565,7.932171238586307,2021,8
0,3,0,1497,0,RFPL,0,0.023747566156089306,Ervin Zukanovic,D S,0,2,SPAL 2013,201,0,0.023747566156089306,0.31717009097337723,0.3271065950393677,2021,1
0,6,0,1501,0,RFPL,0,0,Marco Sportiello,GK S,0,0,Atalanta,526,0,0,1.1172089651226997,1.1172089651226997,2021,0
0,35,0,1505,2,RFPL,0,0,Samir Handanovic,GK,0,0,Inter,3150,0.16658122837543488,0,4.820582279935479,4.895845437422395,2021,2
0,10,0,1508,2,RFPL,0,0.09840652160346508,Jeison Murillo,D S,1,3,Sampdoria,662,0.04626866988837719,0.09840652160346508,0.39009828120470047,0.4363885223865509,2021,1
0,15,0,1509,1,RFPL,0,0.07486286945641041,Davide Santon,D S,0,2,Roma,610,0.030310114845633507,0.07486286945641041,1.6954786963760853,1.7447575591504574,2021,4
0,23,0,1510,10,RFPL,0,0.12348966207355261,Gary Medel,D M S,1,5,Bologna,1810,0.46780257392674685,0.12348966207355261,5.2171631436795,5.371092138811946,2021,10
0,7,0,1522,1,RFPL,0,0.23640672396868467,Andrea Ranocchia,D S,0,4,Inter,524,0.05195518955588341,0.23640672396868467,2.5839355010539293,2.598023058846593,2021,3
1,18,0,1546,8,RFPL,0,0.19213496893644333,Federico Mattiello,D M S,0,7,Cagliari,926,1.106098398566246,0.19213496893644333,1.8751846253871918,2.2047763038426638,2021,3
0,31,0,1555,0,RFPL,0,0,Bartlomiej Dragowski,GK,0,0,Fiorentina,2790,0,0,2.772302884608507,2.772302884608507,2021,1
2,13,0,1563,10,RFPL,0,0.06741900369524956,Jordan Lukaku,D S,0,2,Lazio,362,0.5561776328831911,0.06741900369524956,0.5632868846878409,1.018648473545909,2021,2
0,8,0,1579,2,RFPL,0,0.05321067199110985,Daniele Gastaldello,D S,0,1,Brescia,384,0.1407119631767273,0.05321067199110985,0.6547429338097572,0.774114578962326,2021,1
0,13,0,1580,3,RFPL,0,1.3916990980505943,Mattia Destro,F S,0,12,"Bologna,Genoa",324,0.8957907631993294,1.3916990980505943,0.0073921093717217445,1.8432955145835876,2021,2
1,8,0,1587,11,RFPL,0,0.14762461557984352,Kwadwo Asamoah,D M S,0,3,Inter,639,0.317277267575264,0.14762461557984352,1.9499949850142002,2.3385762944817543,2021,1
1,14,0,1589,6,RFPL,0,0.309074267745018,Lucas Biglia,M S,0,6,AC Milan,669,0.22652658075094223,0.309074267745018,2.7031152434647083,3.0496211647987366,2021,4
2,34,0,1604,19,RFPL,0,0.7527298713102937,Artur Ionita,D M S,0,17,Cagliari,1883,0.9804393853992224,0.7527298713102937,3.258356356061995,4.559076647274196,2021,6
0,5,0,1609,0,RFPL,0,0,Antonio Mirante,GK,0,0,Roma,450,0,0,0.8546199183911085,0.8546199183911085,2021,0
1,29,0,1624,30,RFPL,0,0.9059988083317876,Fabio Depaoli,D M S,0,26,Sampdoria,1846,2.300638754852116,0.9059988083317876,2.665289517492056,4.806310433894396,2021,7
0,2,0,1631,2,RFPL,0,0.02474755421280861,Luca Zanimacchia,F S,0,2,Juventus,116,0.07094504311680794,0.02474755421280861,0.10961882211267948,0.1745518445968628,2021,0
0,9,0,1639,2,RFPL,0,0.01151279266923666,Sebastiano Luperto,D S,0,1,Napoli,521,0.07078654319047928,0.01151279266923666,2.01171338558197,2.057380937039852,2021,2
0,12,0,1641,2,RFPL,0,0.10054652765393257,Andrea Bertolacci,M S,0,4,Sampdoria,546,0.08340226858854294,0.10054652765393257,0.5476051336154342,0.7315539419651031,2021,3
0,11,0,1645,12,RFPL,0,0.2508994648233056,Marko Pajac,D M S,0,7,Genoa,759,2.344138912856579,0.2508994648233056,3.0086897127330303,3.9454623237252235,2021,1
2,24,0,1792,34,RFPL,0,0.9603290474042296,Mário Rui,D S,0,31,Napoli,1976,4.040526330471039,0.9603290474042296,9.6974394954741,12.074289936572313,2021,9
1,17,0,1830,1,RFPL,0,0,Ionut Radu,GK,0,0,Genoa,1530,0.06666233390569687,0,0.9253885000944138,0.9920508340001106,2021,1
0,33,0,1841,0,RFPL,0,0,Pierluigi Gollini,GK,0,0,Atalanta,2884,0,0,7.291787963360548,7.291787963360548,2021,3
1,12,0,1846,4,RFPL,0,0.904115853831172,Luca Siligardi,F M S,0,11,Parma Calcio 1913,313,0.14483614452183247,0.904115853831172,0.8359974920749664,1.771265795454383,2021,0
0,22,0,1892,0,RFPL,0,0,Alex Meret,GK S,0,0,Napoli,1951,0,0,4.15480400249362,4.15480400249362,2021,0
0,4,0,1894,0,RFPL,0,0,Simone Colombi,GK,0,0,Parma Calcio 1913,360,0,0,0.021970918402075768,0.021970918402075768,2021,0
3,36,0,1898,41,RFPL,0,0.48476289212703705,Stefano Sabelli,D M,0,14,Brescia,3177,4.368239989504218,0.48476289212703705,6.064855827949941,8.466165693476796,2021,5
0,3,0,1926,0,RFPL,0,0,Boris Radunovic,GK,0,0,Verona,270,0,0,0.18746090680360794,0.18746090680360794,2021,1
0,8,0,1956,3,RFPL,0,0.21057108789682388,Mohamed Fares,D M S,0,7,SPAL 2013,426,0.9408053420484066,0.21057108789682388,0.7393631264567375,1.690337024629116,2021,2
0,20,0,1997,7,RFPL,0,1.8033161871135235,Andrea Favilli,F S,0,14,Genoa,635,0.9947150880470872,1.8033161871135235,0.8185780458152294,3.1036438262090087,2021,4
0,5,0,2003,2,RFPL,0,0.22907668352127075,Antonio La Gumina,F S,0,4,Sampdoria,184,0.08236702531576157,0.22907668352127075,0.014825975522398949,0.2913549020886421,2021,0
0,1,0,2022,0,RFPL,0,0,Samir Ujkani,GK,0,0,Torino,90,0,0,0.7440365552902222,0.7440365552902222,2021,0
5,25,0,2040,23,RFPL,0,1.872268844395876,Paolo Ghiglione,D M S,0,23,Genoa,1715,2.5034065898507833,1.872268844395876,2.738282209262252,5.672379252500832,2021,4
0,16,0,2043,1,RFPL,0,0.5958099197596312,Kastriot Dermaku,D S,0,3,Parma Calcio 1913,1017,0.08803671598434448,0.5958099197596312,3.0193841587752104,3.557744486257434,2021,2
0,18,0,2058,3,RFPL,0,0.08418973721563816,Filippo Romagna,D S,0,2,Sassuolo,1476,0.1456224974244833,0.08418973721563816,6.18375332467258,6.197738138958812,2021,3
0,32,0,2107,0,RFPL,0,0,Pau López,GK,0,0,Roma,2880,0,0,3.531998253427446,3.531998253427446,2021,3
1,24,0,2216,17,RFPL,0,0.27760572638362646,Jony,D M S,0,11,Lazio,1184,1.838601615279913,0.27760572638362646,2.277651653625071,3.7961289500817657,2021,4
0,18,0,2495,11,RFPL,0,0.294482821598649,Mateo Musacchio,D S,1,5,AC Milan,1466,0.744823269546032,0.294482821598649,3.2825741209089756,3.5212904401123524,2021,4
0,5,0,2810,0,RFPL,0,0,Salvatore Bocchetti,D S,0,0,Verona,306,0,0,1.0606001317501068,1.0606001317501068,2021,2
1,11,0,3295,5,RFPL,0,2.4043795093894005,Javier Pastore,M S,0,16,Roma,510,0.5955957062542439,2.4043795093894005,1.2165744490921497,3.6038027927279472,2021,0
2,35,0,3296,19,RFPL,0,0.7748191673308611,Blaise Matuidi,D M S,0,14,Juventus,2217,1.8905417267233133,0.7748191673308611,8.260040739551187,10.156897865235806,2021,2
0,36,0,3301,2,RFPL,0,0,Salvatore Sirigu,GK,0,0,Torino,3240,0.0696431016549468,0,2.1370423547923565,2.14575061108917,2021,4
0,9,0,3515,10,RFPL,0,0.26629813574254513,Valentin Eysseric,F M S,0,7,"Fiorentina,Verona",383,0.5137143507599831,0.26629813574254513,1.3693035952746868,1.823106151074171,2021,3
0,17,0,3550,1,RFPL,0,0,Koffi Djidji,D S,0,0,Torino,834,0.01935786008834839,0,1.2121590487658978,1.2315169088542461,2021,1
0,4,0,3632,2,RFPL,0,0.055862121284008026,Kevin Malcuit,D S,0,2,Napoli,254,0.16361540742218494,0.055862121284008026,1.0027066133916378,1.1788085214793682,2021,0
2,33,0,3739,22,RFPL,0,1.0621471852064133,Soualiho Meité,M S,0,23,Torino,2182,1.4627841375768185,1.0621471852064133,4.041879130527377,5.720164803788066,2021,5
2,26,0,3821,34,RFPL,0,3.421776119619608,Rolando Mandragora,M S,0,55,Udinese,2059,3.9248718107119203,3.421776119619608,4.526072270236909,9.123109768144786,2021,2
0,1,0,3888,0,RFPL,0,0,Antonio Rosati,GK,0,0,Torino,90,0,0,0.033748023211956024,0.033748023211956024,2021,0
0,4,0,3925,2,RFPL,0,0.614848904311657,Gabriele Moncini,F S,0,3,SPAL 2013,150,0.02871703915297985,0.614848904311657,0,0.5400614179670811,2021,0
0,16,0,3927,1,RFPL,0,0,Alessio Cragno,GK,0,0,Cagliari,1440,0.020739665254950523,0,2.2427772786468267,2.2635168936103582,2021,1
0,20,0,4699,0,RFPL,0,0.5222578197717667,Simon Kjaer,D S,0,7,"AC Milan,Atalanta",1531,0,0.5222578197717667,7.858139645308256,7.858139645308256,2021,4
0,28,0,4907,9,RFPL,0,0.33422513771802187,Bartosz Bereszynski,D M S,0,16,Sampdoria,2414,0.4816761016845703,0.33422513771802187,4.682244595140219,4.960859669372439,2021,10
0,9,0,4920,1,RFPL,0,0.16066556051373482,Matteo Gabbia,D S,0,4,AC Milan,683,0.015758153051137924,0.16066556051373482,3.754308894276619,3.773743227124214,2021,1
