Match_ID,Match_date,team,Team_1,match_rank,short_date,h_a,xG lag 1,xG lag 2,xG lag 3,goals lag 1,goals lag 2,goals lag 3,win_rate,draw_rate,loss_rate,ppda_att,ppda_def,ppda_allowed_def,ppda_allowed_att,ppda_att_opp,ppda_def_opp,ppda_allowed_def_opp,ppda_allowed_att_opp,goals
14684,2021-02-19 00:00:00+00:00,Wolverhampton Wanderers,Leeds,33.0,2021-02-19,h,1.093609007075429,1.3550589513033628,1.5616249004378915,2.0,0.0,2.0,0.4,0.4,0.2,285.0,25.0,20.0,89.0,285.0,25.0,20.0,89.0,0.0
14684,2021-02-19 00:00:00+00:00,Leeds,Wolverhampton Wanderers,34.0,2021-02-19,a,0.7707398198544979,2.675752442330122,1.1662709591910243,2.0,2.0,1.0,0.6,0.0,0.4,235.0,17.0,25.0,226.0,235.0,17.0,25.0,226.0,0.0
14685,2021-02-28 00:00:00+00:00,Chelsea,Manchester United,34.0,2021-02-28,h,1.4506456516683102,2.542800573632121,1.641436755657196,1.0,2.0,2.0,0.8,0.2,0.0,129.0,9.0,23.0,336.0,235.0,17.0,25.0,226.0,0.0
14685,2021-02-28 00:00:00+00:00,Manchester United,Chelsea,32.0,2021-02-28,a,1.725599754601717,0.42962623201310635,1.717688873410225,3.0,1.0,3.0,0.4,0.6,0.0,129.0,9.0,23.0,336.0,158.0,21.0,28.0,190.0,0.0
14686,2021-03-01 00:00:00+00:00,Everton,Southampton,32.0,2021-03-01,h,2.0152416098862886,1.091368518769741,0.3140754532068968,2.0,1.0,0.0,0.4,0.2,0.4,285.0,25.0,20.0,89.0,129.0,9.0,23.0,336.0,1.0
14686,2021-03-01 00:00:00+00:00,Southampton,Everton,32.0,2021-03-01,a,1.4798114309087396,0.49930230155587196,0.853600025177002,0.0,1.0,1.0,0.0,0.2,0.8,129.0,9.0,23.0,336.0,285.0,25.0,20.0,89.0,0.0
14687,2021-02-28 00:00:00+00:00,Fulham,Crystal Palace,13.0,2021-02-28,a,1.2100636027753353,0.5944706378504634,2.5664204163476825,1.0,1.0,2.0,0.4,0.4,0.2,129.0,9.0,23.0,336.0,240.0,33.0,20.0,157.0,0.0
14687,2021-02-28 00:00:00+00:00,Crystal Palace,Fulham,33.0,2021-02-28,h,0.17988598719239235,0.6456163469702005,0.3702782802283764,2.0,0.0,0.0,0.6,0.0,0.4,129.0,9.0,23.0,336.0,225.0,17.0,34.0,124.0,0.0
14688,2021-02-27 00:00:00+00:00,Wolverhampton Wanderers,Newcastle United,32.0,2021-02-27,a,0.5922996904700994,1.093609007075429,1.3550589513033628,0.0,2.0,0.0,0.6,0.2,0.2,129.0,9.0,23.0,336.0,129.0,9.0,23.0,336.0,1.0
14688,2021-02-27 00:00:00+00:00,Newcastle United,Wolverhampton Wanderers,32.0,2021-02-27,h,0.34177808463573456,0.43364821933209896,0.9105530604720116,1.0,0.0,3.0,0.4,0.0,0.6,129.0,9.0,23.0,336.0,129.0,9.0,23.0,336.0,1.0
14689,2021-02-27 00:00:00+00:00,Manchester City,West Ham,34.0,2021-02-27,h,2.0919344276189804,1.2321843430399895,2.4709556261077523,1.0,3.0,3.0,1.0,0.0,0.0,129.0,9.0,23.0,336.0,285.0,25.0,20.0,89.0,2.0
14689,2021-02-27 00:00:00+00:00,West Ham,Manchester City,33.0,2021-02-27,a,1.7336140014231205,2.3273530565202236,0.9435393130406737,2.0,3.0,0.0,0.6,0.2,0.2,129.0,9.0,23.0,336.0,227.0,25.0,18.0,228.0,1.0
14690,2021-02-28 00:00:00+00:00,Leicester,Arsenal,31.0,2021-02-28,h,1.290773220360279,2.113339528441429,0.6482492666691542,2.0,3.0,0.0,0.6,0.2,0.2,129.0,9.0,23.0,336.0,158.0,21.0,28.0,190.0,1.0
14690,2021-02-28 00:00:00+00:00,Arsenal,Leicester,33.0,2021-02-28,a,0.33118772972375154,2.510910240933299,0.6818939577788115,0.0,4.0,0.0,0.2,0.2,0.6,129.0,9.0,23.0,336.0,235.0,17.0,25.0,226.0,3.0
14691,2021-02-27 00:00:00+00:00,Aston Villa,Leeds,34.0,2021-02-27,a,1.7635551625862718,0.14403575286269188,1.1979227997362614,1.0,0.0,1.0,0.4,0.2,0.4,235.0,17.0,25.0,226.0,235.0,17.0,25.0,226.0,1.0
14691,2021-02-27 00:00:00+00:00,Leeds,Aston Villa,32.0,2021-02-27,h,1.847530785948038,2.5122864339500666,0.7707398198544979,3.0,0.0,2.0,0.4,0.0,0.6,129.0,9.0,23.0,336.0,129.0,9.0,23.0,336.0,0.0
14692,2021-02-27 00:00:00+00:00,Brighton,West Bromwich Albion,32.0,2021-02-27,a,2.6651028143242,2.3331125769764185,0.6129859816282988,1.0,0.0,1.0,0.4,0.4,0.2,129.0,9.0,23.0,336.0,161.0,23.0,22.0,164.0,0.0
14692,2021-02-27 00:00:00+00:00,West Bromwich Albion,Brighton,13.0,2021-02-27,h,1.719222848303616,0.9459641594439745,0.6986859440803528,0.0,1.0,0.0,0.0,0.6,0.4,129.0,9.0,23.0,336.0,207.0,22.0,18.0,113.0,1.0
14693,2021-02-28 00:00:00+00:00,Tottenham,Burnley,32.0,2021-02-28,h,0.7707063220441341,0.42349955067038536,1.9690667111426592,1.0,0.0,2.0,0.2,0.0,0.8,285.0,25.0,20.0,89.0,235.0,17.0,25.0,226.0,4.0
14693,2021-02-28 00:00:00+00:00,Burnley,Tottenham,30.0,2021-02-28,a,0.5351534262299538,1.2064226493239403,1.9686229340732098,0.0,1.0,3.0,0.2,0.6,0.2,129.0,9.0,23.0,336.0,227.0,25.0,18.0,228.0,0.0
14694,2021-02-28 00:00:00+00:00,Sheffield United,Liverpool,13.0,2021-02-28,h,0.9777472205460072,0.9266524761915207,0.6244228892028332,0.0,0.0,0.0,0.2,0.0,0.8,129.0,9.0,23.0,336.0,240.0,33.0,20.0,157.0,0.0
14694,2021-02-28 00:00:00+00:00,Liverpool,Sheffield United,33.0,2021-02-28,a,1.5404625367373228,1.7908630277961493,1.1772777549922466,0.0,1.0,1.0,0.2,0.0,0.8,129.0,9.0,23.0,336.0,225.0,17.0,34.0,124.0,1.0
14695,2021-03-06 00:00:00+00:00,Wolverhampton Wanderers,Aston Villa,30.0,2021-03-06,a,0.32341614086180925,1.2782661020755768,0.5922996904700994,1.0,1.0,0.0,0.4,0.4,0.2,158.0,21.0,28.0,190.0,158.0,21.0,28.0,190.0,0.0
14695,2021-03-06 00:00:00+00:00,Aston Villa,Wolverhampton Wanderers,32.0,2021-03-06,h,1.441760592162609,0.8762547113001347,1.7635551625862718,0.0,1.0,1.0,0.4,0.2,0.4,129.0,9.0,23.0,336.0,129.0,9.0,23.0,336.0,0.0
14696,2021-03-06 00:00:00+00:00,Leicester,Brighton,29.0,2021-03-06,a,1.2410872094333172,0.5335747133940458,1.290773220360279,1.0,1.0,2.0,0.4,0.4,0.2,158.0,21.0,28.0,190.0,241.0,38.0,20.0,216.0,2.0
14696,2021-03-06 00:00:00+00:00,Brighton,Leicester,31.0,2021-03-06,h,3.1544070225208998,2.6651028143242,2.3331125769764185,0.0,1.0,0.0,0.2,0.4,0.4,227.0,25.0,18.0,228.0,129.0,9.0,23.0,336.0,1.0
14697,2021-03-06 00:00:00+00:00,Burnley,Arsenal,28.0,2021-03-06,h,1.2679306818172336,0.6032121609896421,0.5351534262299538,1.0,0.0,0.0,0.2,0.6,0.2,158.0,21.0,28.0,190.0,313.0,31.0,23.0,130.0,1.0
14697,2021-03-06 00:00:00+00:00,Arsenal,Burnley,32.0,2021-03-06,a,2.2321120221167803,0.33118772972375154,2.510910240933299,3.0,0.0,4.0,0.4,0.0,0.6,227.0,25.0,18.0,228.0,235.0,17.0,25.0,226.0,1.0
14698,2021-03-08 00:00:00+00:00,Chelsea,Everton,32.0,2021-03-08,h,1.254081916064024,1.1807683948427439,1.4506456516683102,1.0,0.0,1.0,0.6,0.4,0.0,158.0,21.0,28.0,190.0,285.0,25.0,20.0,89.0,1.0
14698,2021-03-08 00:00:00+00:00,Everton,Chelsea,30.0,2021-03-08,a,1.4078859146684408,1.4205373376607895,2.0152416098862886,1.0,1.0,2.0,0.6,0.0,0.4,227.0,25.0,18.0,228.0,215.0,30.0,22.0,220.0,0.0
14699,2021-03-07 00:00:00+00:00,Fulham,Liverpool,11.0,2021-03-07,a,1.1720255967229605,0.8137110657989979,1.2100636027753353,0.0,0.0,1.0,0.4,0.4,0.2,158.0,21.0,28.0,190.0,265.0,20.0,23.0,224.0,1.0
14699,2021-03-07 00:00:00+00:00,Liverpool,Fulham,31.0,2021-03-07,h,0.24703415669500828,2.8055125921964645,1.5404625367373228,0.0,1.0,0.0,0.2,0.0,0.8,158.0,21.0,28.0,190.0,331.0,24.0,15.0,169.0,0.0
147,2015-09-26 00:00:00+00:00,West Ham,Norwich,242.0,2015-09-26,h,0.995272945612669,1.9405049625784159,0.9761223867535591,2.0,2.0,3.0,0.6,0.0,0.4,153.0,25.0,29.0,244.0,,,,,2.0
147,2015-09-26 00:00:00+00:00,Norwich,West Ham,89.0,2015-09-26,a,0.5562708582729101,1.3328885789960623,0.6402470264583826,1.0,3.0,0.0,0.4,0.4,0.2,153.0,25.0,29.0,244.0,121.0,20.0,22.0,199.0,2.0
14700,2021-03-07 00:00:00+00:00,Manchester City,Manchester United,32.0,2021-03-07,h,3.2994207814335823,0.7605734942480922,2.0919344276189804,3.0,2.0,1.0,1.0,0.0,0.0,158.0,21.0,28.0,190.0,129.0,9.0,23.0,336.0,0.0
14700,2021-03-07 00:00:00+00:00,Manchester United,Manchester City,30.0,2021-03-07,a,0.5875295698642731,0.3595397435128689,1.725599754601717,0.0,0.0,3.0,0.2,0.8,0.0,158.0,21.0,28.0,190.0,215.0,30.0,22.0,220.0,2.0
14701,2021-03-06 00:00:00+00:00,Southampton,Sheffield United,31.0,2021-03-06,a,0.7017002236098051,1.4798114309087396,0.49930230155587196,0.0,0.0,1.0,0.0,0.2,0.8,227.0,25.0,18.0,228.0,331.0,24.0,15.0,169.0,2.0
14701,2021-03-06 00:00:00+00:00,Sheffield United,Southampton,11.0,2021-03-06,h,0.7399029601365328,0.7771489806473255,0.9777472205460072,1.0,0.0,0.0,0.2,0.0,0.8,158.0,21.0,28.0,190.0,203.0,16.0,26.0,237.0,0.0
14702,2021-03-07 00:00:00+00:00,Crystal Palace,Tottenham,31.0,2021-03-07,a,0.7423974946141243,0.08801479823887348,0.17988598719239235,0.0,0.0,2.0,0.2,0.4,0.4,158.0,21.0,28.0,190.0,129.0,9.0,23.0,336.0,1.0
14702,2021-03-07 00:00:00+00:00,Tottenham,Crystal Palace,30.0,2021-03-07,h,1.5888515189290047,2.3578837029635906,0.7707063220441341,0.0,4.0,1.0,0.6,0.0,0.4,227.0,25.0,18.0,228.0,241.0,38.0,20.0,216.0,4.0
14703,2021-03-07 00:00:00+00:00,Newcastle United,West Bromwich Albion,31.0,2021-03-07,a,1.9521639123558998,0.34177808463573456,0.43364821933209896,1.0,1.0,0.0,0.2,0.2,0.6,227.0,25.0,18.0,228.0,331.0,24.0,15.0,169.0,0.0
14703,2021-03-07 00:00:00+00:00,West Bromwich Albion,Newcastle United,11.0,2021-03-07,h,1.0203791372478008,0.6870905514806509,1.719222848303616,0.0,1.0,0.0,0.2,0.4,0.4,158.0,21.0,28.0,190.0,203.0,16.0,26.0,237.0,0.0
14704,2021-03-08 00:00:00+00:00,West Ham,Leeds,32.0,2021-03-08,h,2.404636352788657,1.7336140014231205,2.3273530565202236,1.0,2.0,3.0,0.6,0.2,0.2,227.0,25.0,18.0,228.0,129.0,9.0,23.0,336.0,2.0
14704,2021-03-08 00:00:00+00:00,Leeds,West Ham,31.0,2021-03-08,a,1.0010633524507284,1.847530785948038,2.5122864339500666,0.0,3.0,0.0,0.4,0.0,0.6,227.0,25.0,18.0,228.0,158.0,21.0,28.0,190.0,0.0
14705,2021-03-14 00:00:00+00:00,Tottenham,Arsenal,29.0,2021-03-14,a,2.24434557557106,1.5888515189290047,2.3578837029635906,4.0,0.0,4.0,0.6,0.0,0.4,158.0,21.0,28.0,190.0,215.0,30.0,22.0,220.0,1.0
14705,2021-03-14 00:00:00+00:00,Arsenal,Tottenham,31.0,2021-03-14,h,2.5461436230689287,2.2321120221167803,0.33118772972375154,1.0,3.0,0.0,0.4,0.2,0.4,158.0,21.0,28.0,190.0,129.0,9.0,23.0,336.0,2.0
14706,2021-03-13 00:00:00+00:00,Crystal Palace,West Bromwich Albion,30.0,2021-03-13,h,0.5593829266726971,0.7423974946141243,0.08801479823887348,1.0,0.0,0.0,0.2,0.4,0.4,241.0,38.0,20.0,216.0,257.0,14.0,17.0,208.0,1.0
14706,2021-03-13 00:00:00+00:00,West Bromwich Albion,Crystal Palace,10.0,2021-03-13,a,1.4650292303413153,1.0203791372478008,0.6870905514806509,0.0,0.0,1.0,0.2,0.6,0.2,241.0,38.0,20.0,216.0,273.0,12.0,23.0,158.0,0.0
14707,2021-03-13 00:00:00+00:00,Everton,Burnley,29.0,2021-03-13,h,0.2707569971680641,1.4078859146684408,1.4205373376607895,0.0,1.0,1.0,0.6,0.0,0.4,158.0,21.0,28.0,190.0,227.0,25.0,18.0,228.0,1.0
14707,2021-03-13 00:00:00+00:00,Burnley,Everton,27.0,2021-03-13,a,1.103740632534027,1.2679306818172336,0.6032121609896421,1.0,1.0,0.0,0.0,0.8,0.2,241.0,38.0,20.0,216.0,215.0,30.0,22.0,220.0,2.0
14708,2021-03-13 00:00:00+00:00,Fulham,Manchester City,10.0,2021-03-13,h,1.4024275317788124,1.1720255967229605,0.8137110657989979,1.0,0.0,0.0,0.4,0.4,0.2,241.0,38.0,20.0,216.0,245.0,23.0,24.0,131.0,0.0
14708,2021-03-13 00:00:00+00:00,Manchester City,Fulham,30.0,2021-03-13,a,3.2846056381240487,1.276765225455165,3.2994207814335823,5.0,0.0,3.0,0.8,0.0,0.2,215.0,30.0,22.0,220.0,257.0,14.0,17.0,208.0,3.0
14709,2021-03-13 00:00:00+00:00,Chelsea,Leeds,31.0,2021-03-13,a,2.6864614132791758,1.254081916064024,1.1807683948427439,1.0,1.0,0.0,0.6,0.4,0.0,241.0,38.0,20.0,216.0,227.0,25.0,18.0,228.0,0.0
14709,2021-03-13 00:00:00+00:00,Leeds,Chelsea,30.0,2021-03-13,h,1.3506579929962754,1.0010633524507284,1.847530785948038,0.0,0.0,3.0,0.2,0.0,0.8,158.0,21.0,28.0,190.0,215.0,30.0,22.0,220.0,0.0
14710,2021-03-14 00:00:00+00:00,Sheffield United,Leicester,10.0,2021-03-14,a,0.9081553798168898,0.7399029601365328,0.7771489806473255,0.0,1.0,0.0,0.2,0.0,0.8,241.0,38.0,20.0,216.0,203.0,16.0,26.0,237.0,0.0
14710,2021-03-14 00:00:00+00:00,Leicester,Sheffield United,28.0,2021-03-14,h,1.0380083164200187,1.2410872094333172,0.5335747133940458,2.0,1.0,1.0,0.6,0.2,0.2,241.0,38.0,20.0,216.0,162.0,28.0,20.0,166.0,4.0
14711,2021-03-14 00:00:00+00:00,Manchester United,West Ham,29.0,2021-03-14,h,2.1141057573258877,0.5875295698642731,0.3595397435128689,2.0,0.0,0.0,0.4,0.6,0.0,241.0,38.0,20.0,216.0,215.0,30.0,22.0,220.0,0.0
14711,2021-03-14 00:00:00+00:00,West Ham,Manchester United,31.0,2021-03-14,a,2.8914635498076677,2.404636352788657,1.7336140014231205,2.0,1.0,2.0,0.6,0.2,0.2,158.0,21.0,28.0,190.0,227.0,25.0,18.0,228.0,0.0
14712,2021-03-12 00:00:00+00:00,Aston Villa,Newcastle United,31.0,2021-03-12,a,0.9639113284647465,1.441760592162609,0.8762547113001347,0.0,0.0,1.0,0.2,0.4,0.4,227.0,25.0,18.0,228.0,227.0,25.0,18.0,228.0,0.0
14712,2021-03-12 00:00:00+00:00,Newcastle United,Aston Villa,30.0,2021-03-12,h,0.4545770278200507,1.9521639123558998,0.34177808463573456,0.0,1.0,1.0,0.2,0.4,0.4,158.0,21.0,28.0,190.0,158.0,21.0,28.0,190.0,1.0
14713,2021-03-14 00:00:00+00:00,Southampton,Brighton,29.0,2021-03-14,h,1.6371491104364395,2.3738645762205124,0.7017002236098051,2.0,2.0,0.0,0.2,0.2,0.6,241.0,38.0,20.0,216.0,241.0,38.0,20.0,216.0,1.0
14713,2021-03-14 00:00:00+00:00,Brighton,Southampton,30.0,2021-03-14,a,0.7547104991972446,3.1544070225208998,2.6651028143242,1.0,0.0,1.0,0.0,0.4,0.6,158.0,21.0,28.0,190.0,158.0,21.0,28.0,190.0,2.0
14714,2021-03-15 00:00:00+00:00,Wolverhampton Wanderers,Liverpool,29.0,2021-03-15,h,2.1735097505152225,0.32341614086180925,1.2782661020755768,0.0,1.0,1.0,0.4,0.4,0.2,241.0,38.0,20.0,216.0,215.0,30.0,22.0,220.0,0.0
14714,2021-03-15 00:00:00+00:00,Liverpool,Wolverhampton Wanderers,30.0,2021-03-15,a,0.7017638050019741,0.24703415669500828,2.8055125921964645,0.0,0.0,1.0,0.2,0.0,0.8,241.0,38.0,20.0,216.0,158.0,21.0,28.0,190.0,1.0
14715,2021-03-20 00:00:00+00:00,Newcastle United,Brighton,29.0,2021-03-20,a,0.8731712996959686,0.4545770278200507,1.9521639123558998,1.0,0.0,1.0,0.0,0.6,0.4,241.0,38.0,20.0,216.0,241.0,38.0,20.0,216.0,0.0
14715,2021-03-20 00:00:00+00:00,Brighton,Newcastle United,29.0,2021-03-20,h,0.8959667626768351,0.7547104991972446,3.1544070225208998,2.0,1.0,0.0,0.2,0.2,0.6,241.0,38.0,20.0,216.0,241.0,38.0,20.0,216.0,3.0
14716,2021-03-03 00:00:00+00:00,Burnley,Leicester,29.0,2021-03-03,h,0.6032121609896421,0.5351534262299538,1.2064226493239403,0.0,0.0,1.0,0.2,0.6,0.2,227.0,25.0,18.0,228.0,158.0,21.0,28.0,190.0,1.0
14716,2021-03-03 00:00:00+00:00,Leicester,Burnley,30.0,2021-03-03,a,0.5335747133940458,1.290773220360279,2.113339528441429,1.0,2.0,3.0,0.6,0.2,0.2,227.0,25.0,18.0,228.0,129.0,9.0,23.0,336.0,1.0
14717,2021-03-03 00:00:00+00:00,Manchester United,Crystal Palace,31.0,2021-03-03,a,0.3595397435128689,1.725599754601717,0.42962623201310635,0.0,3.0,1.0,0.4,0.6,0.0,227.0,25.0,18.0,228.0,158.0,21.0,28.0,190.0,0.0
14717,2021-03-03 00:00:00+00:00,Crystal Palace,Manchester United,32.0,2021-03-03,h,0.08801479823887348,0.17988598719239235,0.6456163469702005,0.0,2.0,0.0,0.4,0.2,0.4,227.0,25.0,18.0,228.0,129.0,9.0,23.0,336.0,0.0
14718,2021-03-19 00:00:00+00:00,Fulham,Leeds,9.0,2021-03-19,h,0.4494991544634104,1.4024275317788124,1.1720255967229605,0.0,1.0,0.0,0.4,0.2,0.4,215.0,30.0,22.0,220.0,273.0,12.0,23.0,158.0,1.0
14718,2021-03-19 00:00:00+00:00,Leeds,Fulham,29.0,2021-03-19,a,0.3829572945833206,1.3506579929962754,1.0010633524507284,0.0,0.0,0.0,0.2,0.2,0.6,241.0,38.0,20.0,216.0,144.0,11.0,23.0,289.0,2.0
14719,2021-03-04 00:00:00+00:00,Chelsea,Liverpool,33.0,2021-03-04,a,1.1807683948427439,1.4506456516683102,2.542800573632121,0.0,1.0,2.0,0.6,0.4,0.0,227.0,25.0,18.0,228.0,129.0,9.0,23.0,336.0,1.0
14719,2021-03-04 00:00:00+00:00,Liverpool,Chelsea,32.0,2021-03-04,h,2.8055125921964645,1.5404625367373228,1.7908630277961493,1.0,0.0,1.0,0.2,0.0,0.8,227.0,25.0,18.0,228.0,158.0,21.0,28.0,190.0,0.0
14720,2021-03-02 00:00:00+00:00,Wolverhampton Wanderers,Manchester City,31.0,2021-03-02,a,1.2782661020755768,0.5922996904700994,1.093609007075429,1.0,0.0,2.0,0.6,0.4,0.0,227.0,25.0,18.0,228.0,241.0,38.0,20.0,216.0,1.0
14720,2021-03-02 00:00:00+00:00,Manchester City,Wolverhampton Wanderers,33.0,2021-03-02,h,0.7605734942480922,2.0919344276189804,1.2321843430399895,2.0,1.0,3.0,1.0,0.0,0.0,227.0,25.0,18.0,228.0,285.0,25.0,20.0,89.0,3.0
14721,2021-03-03 00:00:00+00:00,Sheffield United,Aston Villa,12.0,2021-03-03,h,0.7771489806473255,0.9777472205460072,0.9266524761915207,0.0,0.0,0.0,0.2,0.0,0.8,227.0,25.0,18.0,228.0,240.0,33.0,20.0,157.0,1.0
14721,2021-03-03 00:00:00+00:00,Aston Villa,Sheffield United,33.0,2021-03-03,a,0.8762547113001347,1.7635551625862718,0.14403575286269188,1.0,1.0,0.0,0.4,0.2,0.4,285.0,25.0,20.0,89.0,225.0,17.0,34.0,124.0,0.0
14722,2021-04-21 00:00:00+00:00,Tottenham,Southampton,24.0,2021-04-21,h,1.4815007336437702,0.9271829724311829,2.4368281243368983,2.0,1.0,2.0,0.2,0.4,0.4,89.0,18.0,14.0,226.0,239.0,22.0,17.0,271.0,2.0
14722,2021-04-21 00:00:00+00:00,Southampton,Tottenham,26.0,2021-04-21,a,1.500195223838091,2.425401983782649,1.0349542126059532,0.0,3.0,1.0,0.4,0.0,0.6,352.0,14.0,12.0,180.0,313.0,31.0,23.0,130.0,1.0
14723,2021-03-04 00:00:00+00:00,Everton,West Bromwich Albion,31.0,2021-03-04,a,1.4205373376607895,2.0152416098862886,1.091368518769741,1.0,2.0,1.0,0.4,0.2,0.4,129.0,9.0,23.0,336.0,331.0,24.0,15.0,169.0,1.0
14723,2021-03-04 00:00:00+00:00,West Bromwich Albion,Everton,12.0,2021-03-04,h,0.6870905514806509,1.719222848303616,0.9459641594439745,1.0,0.0,1.0,0.2,0.4,0.4,227.0,25.0,18.0,228.0,207.0,22.0,18.0,113.0,0.0
14724,2021-03-21 00:00:00+00:00,West Ham,Arsenal,30.0,2021-03-21,h,0.4691557511687279,2.8914635498076677,2.404636352788657,0.0,2.0,1.0,0.6,0.0,0.4,241.0,38.0,20.0,216.0,241.0,38.0,20.0,216.0,3.0
14724,2021-03-21 00:00:00+00:00,Arsenal,West Ham,30.0,2021-03-21,a,1.565499210730195,2.5461436230689287,2.2321120221167803,2.0,1.0,3.0,0.6,0.2,0.2,241.0,38.0,20.0,216.0,241.0,38.0,20.0,216.0,1.0
14725,2021-04-03 00:00:00+00:00,Arsenal,Liverpool,29.0,2021-04-03,h,1.3521689213812351,1.565499210730195,2.5461436230689287,1.0,2.0,1.0,0.4,0.4,0.2,215.0,30.0,22.0,220.0,215.0,30.0,22.0,220.0,0.0
14725,2021-04-03 00:00:00+00:00,Liverpool,Arsenal,29.0,2021-04-03,a,1.0552047304809093,0.7017638050019741,0.24703415669500828,1.0,0.0,0.0,0.4,0.0,0.6,215.0,30.0,22.0,220.0,215.0,30.0,22.0,220.0,3.0
14726,2021-04-04 00:00:00+00:00,Fulham,Aston Villa,8.0,2021-04-04,a,1.4885980673134327,0.4494991544634104,1.4024275317788124,1.0,0.0,1.0,0.2,0.2,0.6,313.0,31.0,23.0,130.0,245.0,23.0,24.0,131.0,1.0
14726,2021-04-04 00:00:00+00:00,Aston Villa,Fulham,29.0,2021-04-04,h,0.43968051206320524,0.7492208955809474,0.9639113284647465,0.0,0.0,0.0,0.2,0.4,0.4,241.0,38.0,20.0,216.0,144.0,11.0,23.0,289.0,3.0
14727,2021-04-03 00:00:00+00:00,West Bromwich Albion,Chelsea,9.0,2021-04-03,a,0.5134386261925101,1.4650292303413153,1.0203791372478008,0.0,0.0,0.0,0.2,0.4,0.4,215.0,30.0,22.0,220.0,392.0,22.0,22.0,167.0,5.0
14727,2021-04-03 00:00:00+00:00,Chelsea,West Bromwich Albion,30.0,2021-04-03,h,0.9710538489744067,2.6864614132791758,1.254081916064024,0.0,1.0,1.0,0.4,0.6,0.0,215.0,30.0,22.0,220.0,257.0,14.0,17.0,208.0,2.0
14728,2021-04-05 00:00:00+00:00,Everton,Crystal Palace,28.0,2021-04-05,h,1.6984861753880978,0.2707569971680641,1.4078859146684408,1.0,0.0,1.0,0.6,0.0,0.4,241.0,38.0,20.0,216.0,313.0,31.0,23.0,130.0,1.0
14728,2021-04-05 00:00:00+00:00,Crystal Palace,Everton,29.0,2021-04-05,a,1.306936712935567,0.5593829266726971,0.7423974946141243,1.0,1.0,0.0,0.4,0.4,0.2,215.0,30.0,22.0,220.0,158.0,21.0,28.0,190.0,1.0
14729,2021-04-03 00:00:00+00:00,Sheffield United,Leeds,9.0,2021-04-03,a,0.09347771853208542,0.9081553798168898,0.7399029601365328,0.0,0.0,1.0,0.2,0.0,0.8,215.0,30.0,22.0,220.0,273.0,12.0,23.0,158.0,1.0
14729,2021-04-03 00:00:00+00:00,Leeds,Sheffield United,28.0,2021-04-03,h,1.4070561658591032,0.3829572945833206,1.3506579929962754,2.0,0.0,0.0,0.4,0.2,0.4,215.0,30.0,22.0,220.0,162.0,28.0,20.0,166.0,1.0
14730,2021-04-03 00:00:00+00:00,Leicester,Manchester City,27.0,2021-04-03,h,4.545712314546108,1.0380083164200187,1.2410872094333172,4.0,2.0,1.0,0.6,0.2,0.2,215.0,30.0,22.0,220.0,89.0,18.0,14.0,226.0,0.0
14730,2021-04-03 00:00:00+00:00,Manchester City,Leicester,29.0,2021-04-03,a,2.725778140127659,3.2846056381240487,1.276765225455165,3.0,5.0,0.0,0.8,0.0,0.2,313.0,31.0,23.0,130.0,158.0,21.0,28.0,190.0,2.0
14731,2021-04-04 00:00:00+00:00,Manchester United,Brighton,28.0,2021-04-04,h,1.7012780606746674,2.1141057573258877,0.5875295698642731,0.0,2.0,0.0,0.6,0.4,0.0,215.0,30.0,22.0,220.0,215.0,30.0,22.0,220.0,2.0
14731,2021-04-04 00:00:00+00:00,Brighton,Manchester United,28.0,2021-04-04,a,0.9519211370497942,0.8959667626768351,0.7547104991972446,3.0,2.0,1.0,0.4,0.0,0.6,215.0,30.0,22.0,220.0,215.0,30.0,22.0,220.0,1.0
14732,2021-04-04 00:00:00+00:00,Newcastle United,Tottenham,28.0,2021-04-04,h,0.10094502568244934,0.8731712996959686,0.4545770278200507,0.0,1.0,0.0,0.0,0.6,0.4,215.0,30.0,22.0,220.0,241.0,38.0,20.0,216.0,2.0
14732,2021-04-04 00:00:00+00:00,Tottenham,Newcastle United,27.0,2021-04-04,a,1.7201098436489701,0.723580501973629,2.24434557557106,2.0,1.0,4.0,0.8,0.0,0.2,215.0,30.0,22.0,220.0,313.0,31.0,23.0,130.0,2.0
14733,2021-04-04 00:00:00+00:00,Southampton,Burnley,28.0,2021-04-04,h,1.0349542126059532,1.6371491104364395,2.3738645762205124,1.0,2.0,2.0,0.2,0.0,0.8,215.0,30.0,22.0,220.0,158.0,21.0,28.0,190.0,3.0
14733,2021-04-04 00:00:00+00:00,Burnley,Southampton,26.0,2021-04-04,a,0.7485195100307465,1.103740632534027,1.2679306818172336,2.0,1.0,1.0,0.2,0.6,0.2,215.0,30.0,22.0,220.0,352.0,14.0,12.0,180.0,2.0
14734,2021-04-05 00:00:00+00:00,West Ham,Wolverhampton Wanderers,29.0,2021-04-05,a,2.544576181098819,0.4691557511687279,2.8914635498076677,3.0,0.0,2.0,0.4,0.2,0.4,215.0,30.0,22.0,220.0,241.0,38.0,20.0,216.0,3.0
14734,2021-04-05 00:00:00+00:00,Wolverhampton Wanderers,West Ham,28.0,2021-04-05,h,1.291748408228159,2.1735097505152225,0.32341614086180925,0.0,0.0,1.0,0.2,0.4,0.4,215.0,30.0,22.0,220.0,313.0,31.0,23.0,130.0,2.0
